id,quote,review,Airline_name
rn407069637,So much better than before!,"
I have mostly been flying Lufthansa for intercontinental flights for the past 6 years.
This time between this and the previous flight there was quite a long hiatus and when I took the flight, I already knew what to expect: something that was bringing me from one point to the other, with nice personnel (that would do their best to...
",Lufthansa German Airlines
rn406977282,IFE DID NOT WORK IN BIZ-CLASS,"
I get that things break, but when you pay a Lufthansa summer high cost fare you expect a perfect experience. Especially from Lufthansa! As one of the world's premier airlines, I have a level of expectation and that was not met.
I sat in seat 24D. Absolutely no IFE and nothing they could do for me. What they should have...
",Lufthansa German Airlines
rn406973921,Consistently good,"
My husband and I have been flying with Lufthansa when We go to Middle East for many years. It is our airline of choice to take us to a place where nothing is sure. Including your reserved and paid for air plane tickets. (For example on Turkish airlines you can go to the airport in Adana with ticket in hand,...
",Lufthansa German Airlines
rn406967282,Service was excellent,"
We have been traveling for past 16 years and are always pleased when we fly with Lufthansa. We generally book through their internet site, but will call directly to customer service for any questions or concerns. The Internet site is very easy to navigate. We are able to put in all of our travel documents, contacts, which helps when printing...
",Lufthansa German Airlines
rn406936760,A reliable Airlines,"
The flight was delayed but in spite of that, the plance landed in Palme de Mallorca on time. This happens very often with Lufthansa. I find this airlines as one of the most reliable airlines in Europe.
Although the flight is less than 2 hours, they serve drinks and sandwiches which is also very unusual. The staff were very friendly...
",Lufthansa German Airlines
rn406887657,I like Lufthansa,"
I fly with Lufthansa very often. Compare other airlines the calss of Lufthansa is higher like other which I know. Full professional staf, drinks and meat including in ticket's price. The seats are comfortable , a lot of space for legs. Newspapers for free. In Frankfurt and Munich airports - drinks ( coffee, tea) for free. From Helsinki to Hamburg...
",Lufthansa German Airlines
rn406886483,COMFORTABLE AS USUAL,"
Great experience as usual. No delays on our flights. Quick self check in.
Service on board is what you expect from such a company.
",Lufthansa German Airlines
rn406883482,"Worse experience ever, below a low-cost airline standards!","
My partner and I booked our Sydney-Marseille tickets with Lufthansa based on its worldwide reputation and a couple of good experience with them 10 years ago. The 28 hours flight were quite smooth on the way to Marseille, especially as the first part (Sydney-Singapore) was with Singapore Airlines, then we got very disappointed with the quality of the food and...
",Lufthansa German Airlines
rn406814999,Good Experience,"
We used Lufthansa to get us from Paris to Nice (via Frankfurt) because, due to the Bastile Day holiday, we were unable to get any French domestic flights. We also used Lufthansa to fly us fron Paris to FRankfurt to link up with our Singapore Air flight.
We cannot fault this airline, the cabin crew were excellent, and the fod...
",Lufthansa German Airlines
rn406754182,Reliable as always,"
Early flight with hand luggage only (extra costs for suitcase on this flight!). Some delay in Oslo, but from then on everything was smooth. Quick handling when we returned.
",Lufthansa German Airlines
rn406739455,Perfect,"
Perfect service - on time scheduled flights - great service either in land and in the air - free food and drinks in the plane - a few extra kilos in the bags and didn' get extra charged for this reason. We will repeat for sure with Lufthansa.
",Lufthansa German Airlines
rn406696459,Not what I was used to,"
I thought I'd have to pay extra for everything like you do on some other budget airlines since as I had 2 short flights with a connection at Frankfurt. The flight to Frankfurt was 1 hr and I was offered free drinks which was a welcomed sight as I hadn't had my morning coffee yet. The flight was 30mins late...
",Lufthansa German Airlines
rn406666462,Nice Business Class,"
Nice business class, with attentive flight attendants (unlike many other airlines, they don't disappear after dessert). Not much they could do about it, but the screaming babies should not be allowed in this section of the cabin.
Also, asking everyone to close the window shades is not right. Sunlight is needed in order to get used to the new time...
",Lufthansa German Airlines
